"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"24485826",,"apnea-hypopnea index",,,"severe form diagnosed  patients",,"16 %","%",1,"stridorIah2010","2023-11-11"
,"24485826",,"Epworth sleepiness score",,,"obstructive sleep apnea",,"82 %","%",1,"stridorIah2010","2023-11-11"
,"24493790",,".8",,,"african american",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"24493790",,"AHI > 10",,,"severe obstructive sleep apnea",,"26 %","%",1,"stridorIah2010","2023-11-11"
,"24493790",,"aortic insufficiency",,,"cardiac pathology",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"24515622",,"3 %",,,"mild moderate severe sdb",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"24515622",,"mild , moderate , or severe SDB",,,"third trimester",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"24515622",,"new-onset SDB",,,"sdb",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"24515622",,"severity",,,"new onset sdb",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"24522490",,"35 %",,,"left ventricular ejection fraction",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"24522490",,"apnea-hypopnea index",,,"central apneic events",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"24522490",,"CSA",,,"lavi ≤ ml m",,"22 %","%",1,"stridorIah2010","2023-11-11"
,"24522490",,"CSA",,,"lavi",,"92 %","%",1,"stridorIah2010","2023-11-11"
,"24557442",,"coincidence",,,"two methods",,"72.4 %","%",1,"stridorIah2010","2023-11-11"
,"24560188",,"unsuccessful",,,"weight loss",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"24560188",,"unsuccessful",,,"progression osa",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"24572486",,"Descriptive statistics",,,"osa",,"51.4 %","%",1,"stridorIah2010","2023-11-11"
,"24584563",,"AHI",,,"longer osa",,"35.2 %","%",1,"stridorIah2010","2023-11-11"
,"24587476",,"95 %",,,"hypoglossal amplitude",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"24587476",,"44 %",,,"confidence interval",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"OSAS",,,"mild obstructive sleep apnea syndrome",,"76.4 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"OSAS",,,"mild obstructive sleep apnea syndrome",,"27.09 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"subclinical hypothyroidism",,,"moderate osas",,"23.65 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"moderate",,,"severe osas",,"49.26 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"thyroid function test results",,,"subclinical hypothyroidism",,"10.8 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"OSAS",,,"clinical hypothyroidism",,"1.97 %","%",1,"stridorIah2010","2023-11-11"
,"24609648",,"OSAS",,,"subclinical clinical hypothyroidism",,"12.77 %","%",1,"stridorIah2010","2023-11-11"
,"24612638",,"OSAS",,,"patients ntg",,"41.7 %","%",1,"stridorIah2010","2023-11-11"
,"24612638",,"p < 0.05",,,"controls osas",,"12.5 %","%",1,"stridorIah2010","2023-11-11"
,"24634625",,"WHO group 1",,,"sdb present  pah patients",,"71 %","%",1,"stridorIah2010","2023-11-11"
,"24634625",,"CSA",,,"osa",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"24634625",,"SDB",,,"csa",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"24634625",,"CSA",,,"osa",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"24634625",,"CSA",,,"osa",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"BMI",,,"male",,"52 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"AHIPSG",,,"sensitivity",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"AHIPSG",,,"specificity",,"86 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"specificity",,,"ppv",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"LR",,,"npv",,"68 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"AHIPSG",,,"sensitivity",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"specificity 91 %",,,"specificity",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"24634626",,"NPV 85 %",,,"npv",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"24646779",,"hypertension",,,"diabetes",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"24646779",,"diabetes",,,"hypertension",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"24646779",,"severe OSAS",,,"osa",,"79 %","%",1,"stridorIah2010","2023-11-11"
,"24646779",,"severe OSAS",,,"severe osa",,"16 %","%",1,"stridorIah2010","2023-11-11"
,"24656225",,"obese",,,"male",,"56.6 %","%",1,"stridorIah2010","2023-11-11"
,"24656225",,"apnea-hypopnea index",,,"twenty two patients",,"28.9 %","%",1,"stridorIah2010","2023-11-11"
,"24656225",,"OSA",,,"ahi",,"35.5 %","%",1,"stridorIah2010","2023-11-11"
,"24656225",,"OSA",,,"ahi",,"15.8 %","%",1,"stridorIah2010","2023-11-11"
,"24656225",,"no OSA",,,"ahi ≥ h",,"19.7 %","%",1,"stridorIah2010","2023-11-11"
,"24668213",,"apnea-hypopnea index ≥ 15 events / hour",,,"osa",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"24668213",,"specificity",,,"sensitivity",,"82 %","%",1,"stridorIah2010","2023-11-11"
,"24682536",,"obese patients",,,"sleep",,"26 %","%",1,"stridorIah2010","2023-11-11"
,"24682536",,"T2DM patients",,,"daytime fatigue",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"24682536",,"AHI",,,"tdm patients",,"45.5 %","%",1,"stridorIah2010","2023-11-11"
,"24682536",,"18.2 %",,,"obese patients igt",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"24682536",,"T2DM",,,"obese patients without igt",,"18.2 %","%",1,"stridorIah2010","2023-11-11"
,"24699839",,"sleepiness scale",,,"males",,"90.4 %","%",1,"stridorIah2010","2023-11-11"
,"24699839",,"6.9",,,"n sleep",,"6.4 %","%",1,"stridorIah2010","2023-11-11"
,"24705438",,"OSA",,,"men",,"31.3 %","%",1,"stridorIah2010","2023-11-11"
,"24705438",,"moderate / severe",,,"osa",,"82.2 %","%",1,"stridorIah2010","2023-11-11"
,"24705438",,"severity",,,"moderate severe osa",,"55.5 %","%",1,"stridorIah2010","2023-11-11"
,"24714628",,"52.6 % in males and 26.3 % in females",,,"sdb",,"36.5 %","%",1,"stridorIah2010","2023-11-11"
,"24714628",,"SDB",,,"males",,"52.6 %","%",1,"stridorIah2010","2023-11-11"
,"24714628",,"SDB",,,"females",,"26.3 %","%",1,"stridorIah2010","2023-11-11"
,"24724923",,"Sleep-disordered breathing",,,"central sleep apnea",,"24 %","%",1,"stridorIah2010","2023-11-11"
,"24724923",,"central sleep apnea",,,"population",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"24726170",,"Apnea / hypopnea Index--AHI > 30",,,"severe sleep apnea",,"65.8 %","%",1,"stridorIah2010","2023-11-11"
,"24726170",,"AHI 5 to 30",,,"mild moderate sleep apnea",,"25.2 %","%",1,"stridorIah2010","2023-11-11"
,"24726170",,"AHI < 5",,,"sleep apnea",,"8.8 %","%",1,"stridorIah2010","2023-11-11"
,"24726170",,"CHADS2",,,"na",,"16 %","%",1,"stridorIah2010","2023-11-11"
,"24743835",,"111",,,"women",,"11.1 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"Laryngeal dystonia",,,"sd",,"92.7 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"SD",,,"stridor",,"11.9 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"Laryngeal dystonia",,,"dystonic cough",,"6.2 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"men",,,"women",,"68.4 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"31.6 %",,,"women  men",,"31.6 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"positive family history of dystonia",,,"patients",,"16.1 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"rare",,,"technical failures",,"1.1 %","%",1,"stridorIah2010","2023-11-11"
,"24753288",,"Technical failures",,,"dysphonia secondary vocal cord paresis",,"38.7 %","%",1,"stridorIah2010","2023-11-11"
,"24768555",,"moderate",,,"severe sas",,"59.5 %","%",1,"stridorIah2010","2023-11-11"
,"24768555",,"93.8 %",,,"positive predictive value specificity",,"96.6 %","%",1,"stridorIah2010","2023-11-11"
,"24768555",,"sensitivity",,,"positive predictive value specificity",,"93.8 %","%",1,"stridorIah2010","2023-11-11"
,"24768555",,"highly specific",,,"odi",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"24768555",,"less sensitive",,,"odi",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"24790273",,"BMI",,,"males",,"54.4 %","%",1,"stridorIah2010","2023-11-11"
,"24790273",,"OAHI , ORDI , or RDI",,,"osas prevalence osas",,"21.5 %to 39.5 %","%",1,"stridorIah2010","2023-11-11"
,"24790273",,"OAHI , ORDI , or RDI",,,"osas",,"39.5 %","%",1,"stridorIah2010","2023-11-11"
,"24796286",,"apnea-hypopnea index",,,"osa",,"35.3 %","%",1,"stridorIah2010","2023-11-11"
,"24796286",,"OSA group",,,"stent",,"66.2 %","%",1,"stridorIah2010","2023-11-11"
,"24796286",,"OSA",,,"macce incidence",,"34.9 %","%",1,"stridorIah2010","2023-11-11"
,"24796286",,"MACCE",,,"non osa group",,"5.1 %","%",1,"stridorIah2010","2023-11-11"
,"24797213",,"controls",,,"osa",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"24807118",,"PSG",,,"hypertension",,"56.9 %","%",1,"stridorIah2010","2023-11-11"
,"24809771",,"DS",,,"prevalence otherwise healthy children",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"24809771",,"DS within a restricted area",,,"norwegian population",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"24809771",,"obstructive apnea index",,,"children ds",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"24809771",,"obstructive apnea index ( OAI",,,"children  ahi >",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"24809771",,"moderate to severe OSA",,,"children  oai >",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"24816691",,"palatal implant group",,,"radiofrequency group",,"29 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"primary symptoms",,,"apnea",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"primary symptoms",,,"alone",,"29 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"other ( 20 % ) .5 kg / m ( 2 )",,,"daytime sleepiness",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"hypertension",,,"kg m",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"severe OSA",,,"prevalence rate",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"24822101",,"severe OSA",,,"hypertension rate",,"28 %","%",1,"stridorIah2010","2023-11-11"
,"24844954",,"Smoking prevalence",,,"non osahs group",,"25.5 %","%",1,"stridorIah2010","2023-11-11"
,"24844954",,"saturation of oxyhemoglobin",,,"total sleep time",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"24844954",,"SaO ₂ < 90 %",,,"tst",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"24879492",,"white-coat",,,"true resistant hypertension",,"74.3 %","%",1,"stridorIah2010","2023-11-11"
,"24879492",,".7 %",,,"white coat resistant hypertension",,"25.6 %","%",1,"stridorIah2010","2023-11-11"
,"24879492",,"true resistant hypertension",,,"most patients men",,"70.7 %","%",1,"stridorIah2010","2023-11-11"
,"24879492",,"CT90 %",,,"sao",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"24879492",,"below 90 %",,,"sao",,"CT90 %","%",1,"stridorIah2010","2023-11-11"
,"24897551",,"OSA",,,"diabetes",,"11.7 %","%",1,"stridorIah2010","2023-11-11"
,"24897551",,"95 % confidence interval , 8.4-9.8 %",,,"diabetes",,"9.1 %","%",1,"stridorIah2010","2023-11-11"
,"24897551",,"diabetes",,,"apnea hypopnea index",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"24897551",,"OSA",,,"oxygen saturation less  incident diabetes",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"24910109",,"T2DM",,,"completed study",,"62.3 %","%",1,"stridorIah2010","2023-11-11"
,"24910109",,".0 %",,,"prevalence osa",,"66.7 %","%",1,"stridorIah2010","2023-11-11"
,"24910109",,"AHI",,,"moderate severe osa",,"20.0 %","%",1,"stridorIah2010","2023-11-11"
,"24910109",,"95 % CI",,,"lowest oxygen saturation",,"1 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"63.1 % in non-DM individuals",,,"osa",,"80.1 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"OSA",,,"non dm individuals",,"63.1 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"% TST < 90 %",,,"time spent oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"hemoglobin A1c results among DM individuals",,,"tst <",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"Every 10 % reduction in minimum O2",,,"hbac",,"0.3 %","%",1,"stridorIah2010","2023-11-11"
,"24937534",,"10 % increase in % TST < 90 %",,,"hemoglobin ac",,"0.2 %","%",1,"stridorIah2010","2023-11-11"
,"24945037",,"Secondary endpoints",,,"osa",,"48.3 %","%",1,"stridorIah2010","2023-11-11"
,"24949026",,"sex",,,"males",,"85.5 %","%",1,"stridorIah2010","2023-11-11"
,"24949026",,"sex",,,"females",,"and14.4 %","%",1,"stridorIah2010","2023-11-11"
,"24949026",,"depression symptoms",,,"anxiety",,"53.9 %","%",1,"stridorIah2010","2023-11-11"
,"24949026",,"anxiety",,,"depressive symptoms",,"46.1 %","%",1,"stridorIah2010","2023-11-11"
,"24949026",,"severe OSAS",,,"patients sleepiness",,"23.1 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"22q11.2 DS",,,"psg",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"57 patients ( 58 % ) who were screened with PSG",,,"patients met criteria osa",,"10.2 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"screened with PSG",,,"patients osa",,"58 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"prior to any pharyngeal surgery",,,"twenty one screened patients  psg",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"obstructive apnea / hypopnea index ( AHI",,,"mild moderate osa",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"median AHI",,,"mild severe osa",,"53 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"60 %",,,"osa",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"24958162",,"60 %",,,"osa",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"24988091",,"suspected OSAHS",,,"men",,"77.4 %","%",1,"stridorIah2010","2023-11-11"
,"24988091",,"polysomnographic",,,"women",,"22.6 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"NA",,,"medical study",,"20 %to 70 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"NA 70 %",,,"na",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"normal",,,"psgs apnoea hypopnoea index",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"moderate",,,"psgs ahis < mild",,"21 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"79 patients",,,"psgs ahis < moderate",,"29 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"44 %",,,"psgs > severe",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"25000164",,"severe",,,"psgs >",,"2 %","%",1,"stridorIah2010","2023-11-11"
,"25003729",,"atopic .7 %",,,"asthma",,"51.1 %","%",1,"stridorIah2010","2023-11-11"
,"25003729",,"former smokers",,,"analgesic hypersensitivity rate",,"27.7 %","%",1,"stridorIah2010","2023-11-11"
,"25003729",,"asthma",,,"former smokers",,"29.8 %","%",1,"stridorIah2010","2023-11-11"
,"25003729",,"mild",,,"osa",,"74.5 %","%",1,"stridorIah2010","2023-11-11"
,"25035178",,"alexithymic",,,"anxiety",,"41.4 %","%",1,"stridorIah2010","2023-11-11"
,"25035178",,"alexithymic",,,"depressive",,"55.2 %","%",1,"stridorIah2010","2023-11-11"
,"25035178",,"alexithymic",,,"anxiety",,"66.7 %","%",1,"stridorIah2010","2023-11-11"
,"25035178",,"alexithymic",,,"depressive",,"83.3 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"apnea-hypopnea index",,,"almost patients underwent urgent coronary angiography",,"98 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"acute MI",,,"patients underwent primary pci",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"AHI ≥ 5 events / h",,,"sa present  patients acute mi",,"65.7 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"moderate in 20.4 % and severe",,,"mild sa",,"32.6 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"Mild SA",,,"moderate",,"20.4 %","%",1,"stridorIah2010","2023-11-11"
,"25064202",,"moderate",,,"severe",,"12.7 %","%",1,"stridorIah2010","2023-11-11"
,"25070930",,"NYHA-class ≥ 2",,,"lvef",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"25070930",,"CSA group",,,"inappropriate defibrillator shocks",,"9.9 %","%",1,"stridorIah2010","2023-11-11"
,"25083015",,".1 [ 0-0.3 ] / h .",,,"male",,"58 %","%",1,"stridorIah2010","2023-11-11"
,"25083015",,"adult pathologic criterion",,,"plmi > h",,"7.7 %","%",1,"stridorIah2010","2023-11-11"
,"25083015",,"3",,,"adult pathologic criterion",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
,"25084983",,"hypertension",,,"male",,"65.4 %","%",1,"stridorIah2010","2023-11-11"
,"25084983",,"de novo diagnosis",,,"hypertension",,"73.6 %","%",1,"stridorIah2010","2023-11-11"
,"25084983",,"hypertension",,,"dyslipidemia",,"63.4 %","%",1,"stridorIah2010","2023-11-11"
,"25084983",,"patients",,,"obesity",,"42.9 %","%",1,"stridorIah2010","2023-11-11"
,"25084983",,"OSA",,,"patients",,"47.6 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"NACT",,,"oral cavity patients",,"83.6 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"oral cavity",,,"maxilla patients",,"4.8 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"oral cavity 721 patients ( 83.6 % ) , maxilla",,,"larynx patients",,"3.8 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"laryngopharynx 8 patients",,,"laryngopharynx",,"0.9 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,".7 %",,,"maxillary cancers",,"8.2 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"carcinoma of maxilla",,,"maxillary cancers",,"70.7 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"maxilla",,,"maxillary cancers",,"29.3 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"NACT",,,"larnyngeal cancer",,"42.4 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"resectability",,,"larnyngeal cancer",,"57.6 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"NACT",,,"hypopharyngeal cancer",,"40.7 %","%",1,"stridorIah2010","2023-11-11"
,"25104187",,"resectability",,,"hypopharyngeal cancer",,"59.3 %","%",1,"stridorIah2010","2023-11-11"
,"25125070",,"OSA",,,"glaucoma",,"20.5 %","%",1,"stridorIah2010","2023-11-11"
,"25125070",,"NTG",,,"normal tension glaucoma",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"25125070",,"normal-tension glaucoma ( NTG",,,"glaucoma",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"25125070",,"8-34 %",,,"severe osa",,"25.9 %","%",1,"stridorIah2010","2023-11-11"
,"25125070",,"severe",,,"glaucoma  patients moderate osa",,"8.3 %","%",1,"stridorIah2010","2023-11-11"
,"25126029",,"chronic respiratory failure",,,"daytime hypercapnia",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"69 % and 79 %",,,">  ahi",,"83 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"69 % and 79 %",,,"ahi",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"79 %",,,">  ahi",,"69 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"AHI",,,"median reductions",,"79 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"90 %",,,"percent time spo",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"depression",,,"supine position detected",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"Sleep efficiency",,,"polysomnography",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"polysomnography",,,"sleep efficiency neck actigraphy",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"25126032",,"AHI",,,"posa",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"high-risk group",,,"genetic syndromes",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"Caucasian",,,"female",,"53.9 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"predominately female",,,"caucasian",,"78.1 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"female",,,"veau class ii cleft",,"50.6 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"Craniofacial syndromes",,,"pierre robin sequence",,"29.8 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"Craniofacial syndromes",,,"q deletion syndrome",,"14.6 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"Craniofacial",,,"van der woude syndrome",,"6.7 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"positive predictive value",,,"sleepy",,"76.2 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"positive predictive value",,,"night",,"75.0 %","%",1,"stridorIah2010","2023-11-11"
,"25130290",,"positive screens",,,"patients q deletion syndrome",,"50.0 %","%",1,"stridorIah2010","2023-11-11"
,"25136444",,"Obesity",,,"obstructive sleep apnea",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"25154495",,"lateral sleep",,,"lw collapse moderate osa",,"66.7 %to 35.9 %","%",1,"stridorIah2010","2023-11-11"
,"25154495",,"lateral sleep",,,"lw collapse moderate osa",,"35.9 %","%",1,"stridorIah2010","2023-11-11"
,"25154495",,"moderate",,,"severe osa patients",,"81.6 % -89.5 %","%",1,"stridorIah2010","2023-11-11"
,"25154495",,"LO",,,"lno group",,"33.3 %","%",1,"stridorIah2010","2023-11-11"
