"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"23286471",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"23122735",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22506427",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22333370",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22290785",,,"taiwan",,,,,10.7,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22183937",,"36","",,,,,17.3,,,,,,,"obstructive sleep apnea , sleep apnea, depression, restless legs syndrome, disability",,1,"stridorIah2010","2023-11-11"
,"22109770",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21823356",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21711978",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21499842",,,"israel",,,,,,,,,,,,"sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"21215051",,,"united kingdom",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20957849",,,"",,,,,48.7,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20298415",,,"",,,,,,,,,,,,"heart failure, central sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20202953",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"19896403",,,"",,,,,,,,,,,,"succinic semialdehyde dehydrogenase deficiency, ",,1,"stridorIah2010","2023-11-11"
,"20800909",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33642126",,,"",,,,,,,,,,,,"covid, ",,1,"stridorIah2010","2023-11-11"
,"37733254",,,"",,,,"months",81,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37639973",,,"",,,,,,,,,,,,"sleep apnea, asthma, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"37601632",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37151770",,,"english, spanish",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36980487",,,"sweden",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36714888",,,"netherlands",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36477170",,,"",,,,,,,,,,,,"obstructive sleep apnea , obesity",,1,"stridorIah2010","2023-11-11"
,"36447027",,"371","",,,,,,,,,,,,"obstructive sleep apnea , hypertension ",,1,"stridorIah2010","2023-11-11"
,"36267506",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, coronary artery disease, obesity",,1,"stridorIah2010","2023-11-11"
,"35806976",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35383664",,"106","",,,,,1,,,,"20.0",,,"sleep apnea, sickle cell anemia","snoring",1,"stridorIah2010","2023-11-11"
,"35323165",,,"canada",,,,,,,,,,,,"obesity, type 2 diabetes, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35296616",,"30","",,,,,44,,,,,,,"sleep apnea, heart failure",,1,"stridorIah2010","2023-11-11"
,"35286895",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34878185",,"32","",,,,"year",30,,,,"5",,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34690688",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33994465",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33398794",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33372341",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32981480",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32935418",,,"",,,,,,,,,,,,"hunter syndrome, classifications, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32746692",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32742585",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32647972",,,"belgium",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32597782",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32354613",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32026418",,,"",,,,"years",54.1,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"31992413",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31961764",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31123637",,"3","",,,,,9.2,,,,"29.2",,,"chronic medical or psychiatry","intrinsic obstructive apnea and hypopnea",1,"stridorIah2010","2023-11-11"
,"31038846",,,"",,,,"years",1.8,,,,,,,"mucolipidosis, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31028926",,,"",,,,,,,,,,,,"metabolic syndrome, ",,1,"stridorIah2010","2023-11-11"
,"30722731",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"30503688",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30353812",,"40","",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30353811",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30251964",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29707586",,,"thailand",,,,,,,,,,,,"diabetes, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29447819",,,"",,,,,,,,,,,,"down syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29399036",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29101760",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28947597",,"60","",,,,,60,,,,,,,"sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"28852945",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28831208",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28802380",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28717369",,"200","iran",,,,"year",15,,,,,,,"irritable bowel syndrome , sleep apnea","sleep apnea",1,"stridorIah2010","2023-11-11"
,"28599983",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28472141",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28276627",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28123665",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"27913367",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"27692279",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27619033",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27588548",,"66","",,,,"year",41.5,8.9,,,,,,"sleep apnea, hearing loss",,1,"stridorIah2010","2023-11-11"
,"27567116",,,"japan",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27426276",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27352495",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27262224",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27132703",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27050814",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28300797",,"54","",,,,"year",66,,,72,,,,"ischemic stroke, ","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"26703342",,"131","",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26453488",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26343754",,,"",,,,,,,,,,,,"sleep apnea, atherosclerosis",,1,"stridorIah2010","2023-11-11"
,"26339508",,"51","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26162452",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26156709",,"19","",,,,"year",13.5,,,16.5,"58",,,"chronic kidney disease, sleep apnea","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"26054548",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26023625",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25766498",,,"",,,,,,,,,,,,"hypertension , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"25748767",,,"united states",,,,,,,,,,,,"sleep apnea, diabetes",,1,"stridorIah2010","2023-11-11"
,"25727307",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25536732",,"730","",,,,,,,,,,,,"nocturia","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"25335642",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25288372",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"25251545",,,"",,,,,,,,,,,,"sleep apnea, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"25246607",,,"new zealand, mali",,,,,,,,,,,,"obstructive sleep apnoea, ",,1,"stridorIah2010","2023-11-11"
,"24985758",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26483911",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24656908",,,"",,,,,,,,,,,,"sleep apnea, multiple system atrophy",,1,"stridorIah2010","2023-11-11"
,"24612638",,"24","",,,,,20,,,,,,,"glaucoma, autoimmune diseases, obstructive sleep apnea , diabetes","obstructive sleep apnea syndrome",1,"stridorIah2010","2023-11-11"
,"24426823",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24062954",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23453251",,,"canada",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23080481",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22841038",,,"",,,,"years",62.8,,,,,,,"obstructive sleep apnea , chronic obstructive pulmonary disease",,1,"stridorIah2010","2023-11-11"
,"22521226",,,"",,,,,,,,,,,,"obstructive sleep apnea , interstitial lung disease, sleep apnea, idiopathic pulmonary fibrosis",,1,"stridorIah2010","2023-11-11"
,"22451332",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22421871",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22210465",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, metabolic syndrome, atherosclerosis, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"22197456",,"340","united kingdom",,,,"year",2,,,,,,,"obesity, ","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"22172636",,"86","",,,,,,,,,,,,"sleep apnea, heart failure","Excess sudden death due to ventricular tachyarrhythmias",1,"stridorIah2010","2023-11-11"
,"21995417",,,"",,,,,,,,,,,,"obesity, ",,1,"stridorIah2010","2023-11-11"
,"21804669",,,"netherlands",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21601341",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, metabolic syndrome, stroke, pneumonia, obesity",,1,"stridorIah2010","2023-11-11"
,"21498930",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21494850",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21286497",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21207764",,"124","united states",,,,,5,,,,,,,"sleep apnea, obesity","obesity",1,"stridorIah2010","2023-11-11"
,"20797596",,,"",,,,,,,,,,,,"heart failure, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20735714",,,"italy",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20706203",,,"japan",,,,,,,,,,,,"obesity, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20466584",,,"",,,,,,,,,,,,"ischemic stroke, sleep apnea, stroke",,1,"stridorIah2010","2023-11-11"
,"20175409",,,"",,,,,,,,,,,,"juvenile idiopathic arthritis, ",,1,"stridorIah2010","2023-11-11"
,"19941283",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37926800",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37925850",,,"greece",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37917636",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"36425584",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26031456",,,"mali",,,,,,,,,,,,"laryngomalacia, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"35533130",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31982445",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28474657",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28163937",,,"",,,,,,,,,,,,"croup, cough",,1,"stridorIah2010","2023-11-11"
,"37596874",,,"",,,,,,,,,,,,"sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"30130421",,,"sweden",,,,,,,,,,,,"depression, sleep apnea, coronary artery disease",,1,"stridorIah2010","2023-11-11"
,"29450504",,,"taiwan",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27353359",,"42","",,,,,,,,13.1,,,,"endarterectomy","Autonomic dysfunction",1,"stridorIah2010","2023-11-11"
,"29866674",,,"",,,,,,,,,,,,"influenza , cough",,1,"stridorIah2010","2023-11-11"
,"25233698",,,"",,,,,,,,,,,,"acute myeloid leukemia, aspergillosis, shortness of breath",,1,"stridorIah2010","2023-11-11"
,"34489388",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31262107",,"174","",,,,,1,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36759040",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32633776",,,"",,,,,,,,,,,,"epiglottitis, sore throat",,1,"stridorIah2010","2023-11-11"
,"23911113",,,"",,,,,,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"23169089",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36183777",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35051670",,"193","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32886102",,,"australia, new zealand",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33832809",,,"",,,,,,,,,,,,"vocal cord dysfunction, asthma",,1,"stridorIah2010","2023-11-11"
,"22120765",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36539942",,,"",,,,,,,,,,,,"coronavirus , ",,1,"stridorIah2010","2023-11-11"
,"24888794",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21468329",,,"",,,,,,,,,,,,"emphysema, ",,1,"stridorIah2010","2023-11-11"
,"35543558",,,"united states, mexico",,,,,,,,,,,,"croup, meningitis",,1,"stridorIah2010","2023-11-11"
,"25802018",,,"",,,,,,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"33446978",,,"india",,,,,18,,,,"51.3",,,"Postextubation stridor",,1,"stridorIah2010","2023-11-11"
,"29392085",,,"china",,,,,,,,,,,,"multiple system atrophy, suicide, lymphoma, ",,1,"stridorIah2010","2023-11-11"
,"27468680",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26296534",,"3782","",,,,,,,,,,,,"uncuffed tubes",,1,"stridorIah2010","2023-11-11"
,"35272990",,,"",,,,,,,,,,,,"laryngocele, ",,1,"stridorIah2010","2023-11-11"
,"35094953",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33504522",,,"",,,,,,,,,,,,"gist, ",,1,"stridorIah2010","2023-11-11"
,"32879155",,,"japan, mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32472882",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20070491",,,"malta",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31212352",,,"",,,,"years",,,,,,,,"diabetes, ",,1,"stridorIah2010","2023-11-11"
,"26891546",,,"",,,,,,,,,,,,"congenital laryngeal cyst, ",,1,"stridorIah2010","2023-11-11"
,"26055604",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24049352",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23171623",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22721783",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33337335",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32875092",,"6","",,,,,5,,,,,,,"bacterial tracheitis","Pediatric bacterial tracheitis",1,"stridorIah2010","2023-11-11"
,"21123515",,,"",,,,,,,,,,,,"cough, ",,1,"stridorIah2010","2023-11-11"
,"36694298",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35044069",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33459947",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25617187",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22249490",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36186252",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"30456143",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27107728",,,"",,,,,,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"37716096",,,"brazil",,,,,,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"32220901",,,"israel",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36742494",,"2901","",,,,,,,,,,,,"infection, trauma, foreign bodies","Otorhinolaryngology emergencies",1,"stridorIah2010","2023-11-11"
,"36407169",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29392037",,,"mali",,,,"months",4.9,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"25788742",,"51","",,,,,,,,,,,,"PES",,1,"stridorIah2010","2023-11-11"
,"37883707",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37834971",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37106734",,,"mali",,,,,,,,,,,,", sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37066952",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36973594",,,"portugal",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36808731",,,"chinese, english",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36642764",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"36547106",,,"",,,,,,,,,,,,"obesity, ",,1,"stridorIah2010","2023-11-11"
,"36114522",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36048977",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35203895",,,"",,,,"years",58,,,,,,,"covid, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35194820",,"40","",,,,,23,,,,,,,"obstructive sleep apnea , sleep apnea, institutions",,1,"stridorIah2010","2023-11-11"
,"34804606",,,"",,,,,,,,,,,,"obstructive sleep apnea , hypertension , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34666883",,"119","",,,,,,,,,,,,"insomnia, ","insomnia, nasal obstruction, and continuous positive airway pressure intolerance",1,"stridorIah2010","2023-11-11"
,"34661795",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34595967",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, chronic obstructive pulmonary disease, obesity, hypertension ",,1,"stridorIah2010","2023-11-11"
,"34522163",,"42","taiwan",,,,"year",20.5,,,,,,,"obstructive sleep apnea syndrome",,1,"stridorIah2010","2023-11-11"
,"34501217",,,"",,,,,,,,,,,,"type 2 diabetes, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34409545",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34362116",,"67","",,,,"year",77,8,,,,,,"valvular heart disease","Sleep disordered breathing",1,"stridorIah2010","2023-11-11"
,"34214238",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34089435",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes, dyslipidemia, hearing loss",,1,"stridorIah2010","2023-11-11"
,"33915973",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33800385",,,"",,,,,45.8,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"33577879",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33480008",,"100","",,,,"year",61,,,,,,,"sleep apnea, atrial fibrillation",,1,"stridorIah2010","2023-11-11"
,"33446455",,,"mali",,,,,,,,,,,,"obesity, cough",,1,"stridorIah2010","2023-11-11"
,"33295277",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32953442",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32495651",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32412602",,,"",,,,,,,,,,,,"narcolepsy, ",,1,"stridorIah2010","2023-11-11"
,"32267221",,,"",,,,"years",,,,,,,,"sleep apnea, diabetes, cardiovascular disease, obesity",,1,"stridorIah2010","2023-11-11"
,"32221069",,,"",,,,,,,,,,,,"glaucoma, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"32121007",,,"italy",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"32061194",,,"",,,,,,,,,,,,"obstructive sleep apnea , chronic obstructive pulmonary disease, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31747062",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31565995",,,"",,,,"years",50.1,,,,,,,"obstructive sleep apnea , sleep apnea, cognitive impairment",,1,"stridorIah2010","2023-11-11"
,"31482333",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31410809",,,"united states",,,,,,,,,,,,"diabetes, sleep apnea, cardiovascular disease, dyslipidemia, cognitive impairment, cognitive impairment",,1,"stridorIah2010","2023-11-11"
,"31192512",,,"",,,,"years",56,,,,,,,"stroke, ",,1,"stridorIah2010","2023-11-11"
,"31180977",,,"",,,,,,,,,,,,"fibromyalgia, ",,1,"stridorIah2010","2023-11-11"
,"30935275",,,"",,,,"years",44.2,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30627184",,,"",,,,"years",,,,,,,,"sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"30583916",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30441742",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30337975",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30305787",,"31","",,,,"year",20,,,,,,,"obstructive sleep apnea , laryngomalacia, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30144036",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31580822",,,"",,,,,3,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29701198",,,"",,,,,,,,,,,,"obstructive sleep apnea , stroke, pulmonary arterial hypertension, secondary polycythemia, obesity",,1,"stridorIah2010","2023-11-11"
,"29607972",,"1809","mali",,,,"year",50,,,,,,,"sleep apnea, metabolic syndrome",,1,"stridorIah2010","2023-11-11"
,"29471442",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29332687",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29222619",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29167768",,"168","",,,,,5,,,,,,,"obstructive sleep apnea , ","cardiac arrhythmias",1,"stridorIah2010","2023-11-11"
,"29117795",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
